trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
503,13.68226749870782,0.8198124120565777,0.8120837684813574,7.180308698917188e-05,0.5616160702449781,0.0011228166581181572,0.17285137535706852,0.05118770606679562,144157.68258896552,0.15516427252288234
504,1.5552231279748434,0.6364201129716309,0.7953069613145076,0.0009383056138421609,0.27877426149036416,0.0019084363892065202,0.22710844624470922,0.16020398980217684,69594.81638794464,0.22795346503269331
505,8.032946971765615,0.6422328777661465,0.7063665921038194,0.0009446588785252285,0.5783227099904187,0.0005758843257725464,0.23129298320229724,0.008130630454868571,91897.87613959983,0.2147285932554801
506,1.65513353313407,0.749257817432408,0.8188637687387031,0.00017971899373728822,0.4620568968875548,0.0021344045412237268,0.07637854547478894,0.10523840435873942,82735.24957280108,0.15633221028049452
507,2.261448435418829,0.9991454128641262,0.9089884067806291,0.00016764250958464392,0.1492180962300375,0.0020676301507129864,0.13437821764039226,0.09174411848567487,102955.60390456844,0.1777248599776084
508,1.443131672072013,0.8113944451621993,0.710304248649839,0.0009914715276275088,0.2285597597410508,0.0019214256109333192,0.24104609197609278,0.08860243399965757,179812.02864639377,0.0816352911798663
509,1.7363768563614392,0.9378868216825704,0.6748748476153021,0.0007659425114146507,0.5593808074259615,0.0013450367231968182,0.2904129439078336,0.12168267405140781,147104.12203382037,0.1361176145466491
510,1.7997787724528862,1.1897738827071285,0.808516989318325,0.000518091749481489,0.5963766052549966,0.0015790241042687536,0.12508349043204342,0.1452626556674583,107650.86740272846,0.13949995779964988
511,37.06358596011849,1.0931639534682687,0.8414017143682995,0.00027668117960686213,0.3545147343069263,0.002825983118983165,0.28148061255293305,0.004340274291519908,162686.45106098475,0.09437734069648802
512,0.9644657635453193,0.6830449160858459,0.7284790125591223,0.0005825735506535103,0.1781467817048289,0.004074263760235026,0.07297628032134316,0.07113115065709814,64528.356010052375,0.08094295724375118
513,2.0369689739500094,1.0341483160467089,0.8775164680099979,0.00017372958836546628,0.5041378844116869,0.0034790159951445057,0.1940581154441745,0.14685319077551598,170145.81640133614,0.1299596496955528
514,20.40449311778981,1.0384736171737663,0.8016992936547185,7.9398918526931e-05,0.08075748985282567,0.003877417367983678,0.13698255173823332,0.06007865076865493,131427.7443071496,0.23153112842941886
515,1.3330141377658105,1.1218719084727318,0.6793511849767531,0.0006531264039771906,0.38126589887409834,0.00015602846671675726,0.24435465453601185,0.17356621939024408,109982.60551415032,0.21342834000930844
516,10.162701890556574,0.9239578376632014,0.6523530067085554,0.0005028992088367855,0.17143844615115683,0.0003475470893145548,0.23289464339123533,0.00823645043271264,96574.00714550914,0.12649739243705266
517,1.3156175673927388,0.9028376076672209,0.6777299698529949,0.0002904932461275304,0.26687732213293625,0.0007477263223173025,0.07063627815964567,0.11902643825896807,113473.9483173253,0.12857654090380705
518,1.9750054221793263,0.6510473924809412,0.7756380904620281,0.0007740513114197005,0.12170634619234577,0.0007608667422571793,0.18982404432838507,0.07983825990938838,65917.33176841057,0.16428811810212587
519,16.374993861048843,0.969598102556521,0.8574837139508629,0.000246999594666606,0.08940418918759668,0.0039061823040792494,0.13085291028905283,0.039219860078644156,138269.81267750025,0.14757221996086656
520,1.9040131769984598,0.8541243614193841,0.7219077498962835,0.00032141762448981696,0.3766324319725887,0.00021861346864281833,0.12620471188659826,0.13434951068994708,70751.35777520822,0.2348276161790166
521,3.627047849859337,0.8653260631405508,0.6510364663165972,4.583267338044187e-05,0.4999945560724979,0.0010784575466682032,0.14345519758014236,0.19803183645426636,133946.5193345404,0.24753038339274586
522,10.488541020792674,0.6327228080170525,0.9321293202590261,0.0009268029654139981,0.5278137934047327,0.004118656386506982,0.05343332317335785,0.022474348157020853,162331.69742150407,0.20154675651861242
523,2.3538163872859177,0.6136488690907211,0.6731533393934708,0.0005384674524490791,0.16209074408213284,0.0026640028191860033,0.11466450085639963,0.09001231412766919,73353.35907797638,0.18875904501122354
524,19.453148894315426,1.0192531392049518,0.6064359793947065,0.0005834219383830894,0.41494058809980366,0.00031306183674734893,0.09257991176119083,0.028269484184788363,147590.83002117465,0.14660526606893837
525,1.101015415738455,0.6318511491937674,0.8291652551353854,9.325841073179185e-06,0.26375483098033853,0.0014294208574936538,0.26302073618931465,0.12359295527827957,154702.61934089067,0.10680270820959814
526,46.87889208363315,1.1204462657126886,0.8272939006632799,0.00023193745151767924,0.25938566162956633,0.004885398505460286,0.07490092796063434,0.0038156647868388353,163713.8728271944,0.18202007466587294
527,2.146187898544908,0.7118504324505114,0.7752277880041076,0.000458528275885633,0.5594924851645384,0.0002052934452502931,0.11184803493743782,0.10631212903264264,164012.72946337436,0.11309119386175595
528,4.291032773811042,0.6942031503544996,0.7213729660176409,0.00035256116918491384,0.39387703363805565,0.0012574033519653423,0.2945610668111366,0.07867996356545495,100028.3561556931,0.15588307277102398
529,1.7129768899905053,1.1272063645146961,0.9116407301275664,0.0008150437790406588,0.06620624415036426,0.0028192028228243467,0.12004846115705127,0.12515847274315262,157427.14321196947,0.15025029223543146
530,1.4270021182099306,0.6526770102823808,0.7337724926490429,0.0009606450877511271,0.38684661634255796,0.00316507054242465,0.10685699436316888,0.13138635178992253,167661.03779630057,0.08034163615373693
531,1.8486786088964187,1.1458412361385026,0.7152496584296912,0.0005426915174546865,0.16371650106355512,0.0007790249813128294,0.18533845671275373,0.19410743461904342,78329.89850026219,0.09807216163411521
532,24.89719898509836,1.0230818326710605,0.783331919225655,0.00013611724135007133,0.5976271901276048,0.004881306854436137,0.08628809872312797,0.061799679232436545,163510.51938960818,0.21002101183281874
533,32.80995228314115,0.9344041788561412,0.9320105474576665,0.00011926890342646151,0.22467867405516928,0.0044102267959197005,0.2317698833150479,0.06349924216838783,170053.4544808101,0.23660598928458138
534,11.34484521368664,0.8467510579676095,0.7550515704673781,0.0009338347558668019,0.5417715512235914,0.004672925149037421,0.1184490411578809,0.08280803108393578,165615.82801302912,0.203087002513837
535,8.395565156132546,1.0574684902397793,0.8141935591841584,0.0002675957503914751,0.36187370111643596,0.0012314656087917637,0.10804563356733392,0.03694929931491347,72812.57194120812,0.20582157699455855
536,1.6501245509163978,0.8859613320265112,0.7758136056076614,0.0006051070478431488,0.4416105203871629,0.0019324010655394548,0.2630323581163963,0.1376282569465432,103111.36014414617,0.1874755770356722
537,4.517608145345707,0.6193377319362274,0.8675885989448822,1.5999246191305268e-05,0.19842228645539967,0.0021239157087394266,0.2355916654157249,0.03865196589570204,76501.52668099376,0.14828911941326695
538,46.28159055724599,1.1562619237066762,0.9449696738552288,0.0008672618736359649,0.31946859418097495,0.0016919885713398235,0.16438623236042804,0.013227264846977872,150933.19076707552,0.24764868349259134
539,13.948166180072388,1.0411990679397962,0.7331309590642923,0.000313584593920086,0.38632768106852855,0.0037380924880689287,0.19845145034819728,0.008365255010023631,108584.0121891034,0.09935676817231727
540,1.3648709100073126,0.9123894547342493,0.7580633573972817,0.0008271830915576906,0.07332875380500378,0.004979598220467836,0.17967566314687794,0.15738397246377464,165093.95662317803,0.15504610634057792
541,1.2846571994197409,0.909676009856879,0.8207269935824522,5.024615373209477e-05,0.21014864922877124,0.0020503954681273407,0.12613853695555965,0.11154018996268189,148220.4097860321,0.12912223932717837
542,8.195162149821234,0.9678805675463356,0.6190913333854342,0.000517452680615872,0.1282317903263004,0.004166478171690534,0.16292452195741386,0.0844924364900883,115361.65967567556,0.21552420152115015
543,1.9594357733618286,1.1627054746195435,0.8436399496439284,0.00013617136751617223,0.2774576178036891,0.002309340688750664,0.0947196447359039,0.15574622837520796,73580.59034923141,0.1945293582985666
544,9.73833665222724,0.8728099245884104,0.6875288029270333,0.0006920257109025706,0.5489393546529736,0.004002782490131041,0.22959367992964075,0.040386400941831525,145516.12695675634,0.16806309505793082
545,0.950159964429295,0.8177660334943527,0.783336057123152,0.0003847032868873102,0.4850866268303638,0.002607165612274076,0.28743847228567987,0.08987968360494436,73699.79265888933,0.0747088433670867
546,1.385975124066121,1.1473516672932793,0.7979220524799592,0.0006598708102614419,0.13254935398078146,0.004357210833643199,0.09471669116831717,0.15365206475687768,105672.84111133762,0.12573572628251595
547,10.095102945073918,1.0611782534165655,0.7561903819521754,0.0006268263968118678,0.1146546881213639,0.0007446980558792201,0.10071292631986158,0.06190366108739636,110349.80294829208,0.19240949757592452
548,2.060734104095549,1.1132466338514189,0.790225405861505,6.744798350154855e-06,0.535486606295457,0.0012656039346954362,0.1972155817960773,0.09172853156570733,90373.31701416471,0.17451206559746835
549,14.427931876620919,0.9600612625773535,0.6856496100035216,0.0005477942679735633,0.39087132137827185,0.0028319883765175547,0.25631312617592067,0.01588098347368323,109218.16388536277,0.14514239796063078
550,1.267643955732618,0.6220326310934472,0.8988402505319657,0.0006673295464032489,0.5109079396859333,0.001562363578546377,0.28009617456738406,0.13065537564310406,77790.74018156284,0.059783759988605946
551,1.746092686456283,1.003254297156843,0.8138814146170289,0.0006918221044625861,0.37723294246759576,0.0039578071397145705,0.09435481683591988,0.03564967835148456,110034.830862643,0.059806272549759815
552,1.3136609616583657,0.6558757726930617,0.7047530685587796,0.0003692008560495991,0.258416643374753,0.0004315667213228771,0.15683095984777368,0.18629596387720115,129475.95509307561,0.14106756560405315
553,10.264383133458951,1.0167716630968806,0.6960464899631067,0.0005275256806712163,0.3385554150895398,0.003509564536991341,0.203013436232106,0.026909157815610207,95139.92560280874,0.1600942165626971
554,1.4038694089839958,1.1923135582551496,0.7692820441233064,0.0006889656239760909,0.5636404211335008,0.004932764367486146,0.12179682595106513,0.1257957198157111,147567.42237152153,0.07186044688726526
555,1.6388492216852708,1.1970146013345306,0.7238486705309665,0.00013058342441674828,0.3594488857166342,0.002646558420904019,0.207964401874209,0.10507824506631894,97978.62701981666,0.17176892138689454
556,2.037280809730261,1.025152240502036,0.9427401808481246,2.579336308605371e-06,0.0631927386349968,0.0031647576377093005,0.07948143098031797,0.12188115154612307,81588.86779874295,0.1485008907437032
557,2.4729025414981067,0.8484246837146231,0.7168272899268382,0.0005608550894129088,0.4006269489734311,0.00015535661309234587,0.10029678473252256,0.19979740145002617,155947.72215066076,0.21961395771403736
558,4.392085671698885,0.9040137762576055,0.7133733437840745,7.125131172857536e-06,0.4272096837558268,0.0017726717676270134,0.23109916070275294,0.061554509848779415,154823.4603415454,0.10632534065010774
559,3.2155059475837104,0.798308899255806,0.71827789934574,0.0006728004844086555,0.5538896792454663,0.004006546480761732,0.21141305516614373,0.03512581764759955,63494.08581737527,0.17319866859929683
560,1.0497924735477502,0.9221805269834187,0.7172883790870348,0.0007842050441753303,0.2776741859338021,0.0037386647662111306,0.25877643399140465,0.17841166535798364,135264.05852492267,0.14629910462407214
561,3.90337035472144,0.9215312854292321,0.6728918645686595,0.0006858078070460824,0.4897444334171901,0.004451344400639353,0.13839888510520204,0.06310056828733861,146995.69852190997,0.10986874932787215
562,18.69647423773195,1.1901712613191042,0.8192787966653376,0.0008425633691609168,0.3640399026358797,0.0020088747420769675,0.19879796675749983,0.00623463293783726,93655.20343846602,0.24392265848711864
563,9.772748491846235,0.7886996390365363,0.6110698755459792,0.0004144556982942744,0.32337993891817923,0.001264447006737884,0.1629765824032155,0.1410532368091039,150184.8250403536,0.22291873810044516
564,3.4816944617572014,0.6673387633601532,0.8747303941330928,0.0007780126010693335,0.5523446153918822,0.0022744930556369866,0.056233693657489994,0.060463659726102265,85936.78551176227,0.24014534995351539
565,13.553215029652291,1.154182060734057,0.8563543733645802,0.0005241043335426477,0.47654326505985756,0.0008021457349543185,0.2679497463596082,0.03804233571904286,120006.51701159278,0.14653263822936385
566,9.662039692449907,0.6796302938693185,0.8535997212886317,0.000459909042203431,0.44252256472144724,0.0026594898787706813,0.05102746730853115,0.13534345774757914,172562.86160601373,0.21442770359258873
567,11.206384801900361,0.6522455349562604,0.7634065658689666,4.7093630254266526e-05,0.3363177416577867,0.0033290230047197497,0.12812020000532315,0.11885751615744099,142446.27968799236,0.23646746880416564
568,1.1468015939430747,0.7925282219077148,0.6673909738682104,0.00027737288912939675,0.2255323847758241,0.002261466551486461,0.07941270968439841,0.17842711688555135,97457.1478118159,0.1655119668818918
569,10.265114463017152,0.9737669776065309,0.7799212316858124,0.0002073708021937771,0.24267497585826447,0.0016605760680746678,0.0853892071978707,0.003051343498078052,92836.42630081807,0.07986414455994369
570,7.3778523559989395,0.6427457227321456,0.8146420092305919,0.00033940015363720453,0.29400620108767894,0.0007373626101170789,0.16768389475213813,0.048965014772526884,93992.1235210445,0.19087073922753756
571,5.563915594782242,0.8558794471260164,0.6626440476375606,0.0005965252411692188,0.37601592314398935,0.004197254578632206,0.22484137498929402,0.010759975144445266,72711.23026335207,0.18509918756850957
572,1.534656356737936,1.0277392108368986,0.8348045929018775,0.0005339514439662328,0.5855250388944983,0.003803140384299297,0.16642384076079225,0.1634883958073663,97492.87813812384,0.17326306753698634
573,1.4235278417368415,0.8809655432280734,0.7594544597613594,0.0006847934968305691,0.44061874614336644,0.0023804431647485103,0.10792355341361513,0.18393780842214735,157542.1221277271,0.07635905607479239
574,1.4228839132882274,1.1477169664060294,0.7372269214255629,0.0006999150064613458,0.4158493401980427,0.00396501566110461,0.2706009725569954,0.12338841744967216,163331.55324670748,0.09475889078337203
575,1.1995899466032032,0.8108644924103561,0.7614345892967149,0.00017163074325751593,0.4723678331206626,0.003061757134019758,0.08184850049754543,0.09506687240732768,63631.69586542117,0.14065661353991438
576,1.3648296429789197,0.795521836978867,0.827307994476135,0.0007926385086016061,0.3430100612605822,0.002064000726443724,0.15336047641667588,0.15935155467239215,158106.34706700422,0.0705864420617908
577,1.7100141471089854,0.8302898752662238,0.7192499553627025,0.0008141017891866401,0.37503360947319614,0.003943138485424262,0.15883842700572903,0.194778346244059,125753.88207348014,0.1741749677713082
578,10.56330150454532,0.9975673541558021,0.6272630409060304,0.0009309323958173165,0.36580355994560937,0.002484488501848146,0.19804078377052303,0.04723086382908442,125343.2256228922,0.2074653541180504
579,1.6086072304355545,0.7057044013203787,0.9345592062326356,7.053802719459625e-05,0.1098095486091805,0.004088926927912135,0.24283584471766972,0.16440461046280896,126610.52414565136,0.1425816868623765
580,1.3583351182535177,0.6543198028994132,0.8859617564724449,0.0008873742750375505,0.5467908025923645,0.003217050818117059,0.05004608511380425,0.132032951804224,119315.41768758514,0.12578220267207657
581,1.1171139685014537,0.833989596138472,0.8022759952135825,0.00019647095355731256,0.42483423339265536,0.0016513288145415714,0.19256910196383792,0.10625116421506293,77905.971812881,0.07934507081043927
582,2.092488087561345,0.8608362200161421,0.9439031062296872,0.00034492036180420945,0.09910807252302642,0.00013978433680761332,0.2966054121226517,0.18866665949922276,96546.01596459892,0.23264085304671367
583,2.6067311561072746,0.8215337361443446,0.7921097978112461,5.407418386520787e-05,0.43684476843488684,0.004121691089835849,0.1398111576395078,0.0588369325733342,75306.68364689217,0.1308394832128834
584,35.81849783488527,1.0213331293620045,0.7379939132841304,0.0003188091823090753,0.2605342881628719,0.0019696687209042247,0.1862796969920696,0.04704823409276529,163881.55641959733,0.22224956792922207
585,14.292940693838567,0.8307570346146568,0.9235687149770614,0.0008401227240399888,0.13484700999154875,0.004987534610751307,0.2175165204807169,0.03764536761555311,116984.5695546885,0.18249751206250503
586,6.7814448127796165,1.0328035394171864,0.7703454679271157,0.00043729838064312973,0.5946197031041731,0.0005148508770196087,0.21056072489533872,0.0031415598750053064,68609.51958452693,0.07685548962891511
587,1.3433591356132863,0.9626577076180771,0.7489964598278475,0.00018061757972046705,0.33017820293656414,0.0028050451488669955,0.16251144182815164,0.15778568490652817,114723.43852542262,0.13317109325550908
588,1.6298708486095517,0.9467631004668338,0.8963813603357946,0.00023751321731074057,0.3259508427090029,0.002113105286957068,0.18654156509107417,0.12091465146456658,82294.92404291496,0.12106144610902803
589,1.5935811436681069,1.0229295255329247,0.6396075293652271,0.000482051375782311,0.4297734956743918,0.0007962286515378116,0.23282329575420924,0.11362991554031987,177388.0139331803,0.12339400505045335
590,13.619054854277204,0.8789617963892946,0.6273821106789624,0.0008900255628262501,0.0986454929029734,0.0024150127045083633,0.23542152766834373,0.15577396345052177,178040.205315276,0.24671581962607897
591,1.7599794356682843,1.0788589443845829,0.7093749025059021,5.3721497868610064e-05,0.23895039405128576,0.003914782952910949,0.1672172025852553,0.12673753282308162,69369.8302066988,0.24208220939147046
592,1.7371013864755815,0.8526096642892711,0.9362034558669938,0.0007984249987849841,0.20906464377142103,0.00027309857685678174,0.2807161290154541,0.14676290948914586,116307.8870540547,0.15253262207814317
593,9.580109674380601,0.6368506578920783,0.7656061861839099,0.00016991016171341485,0.07839093663525529,0.004952787664008071,0.2522239449198918,0.11274125465816727,147236.60569043894,0.19988505587588373
594,18.771944555443802,0.9033576655843656,0.898005839618422,0.0002785709481373349,0.12289631954348658,0.001476762464259295,0.2644645960199753,0.016502033363016432,94417.87852474468,0.1748634010960133
595,1.3511787263285155,0.9550620752824868,0.6528974647127425,0.00044720651451049043,0.4943123802279654,0.001380137680727137,0.22519371814317235,0.03492276953180356,73385.92851503628,0.052840602012618136
596,1.6415269787724323,0.8057087972048148,0.6295405129981858,0.00014592518153748322,0.5636680200841133,0.0008553364627384366,0.1739870688929433,0.17240288560552974,155924.64076941207,0.14698370275021969
597,34.76643680312938,0.8641110050350387,0.8231511332731629,0.0002116458907140764,0.4538986110166323,0.0017908710253700339,0.21056527432873007,0.04758948782185806,152444.13469716936,0.24871711494467835
598,4.571772880889379,0.8392468816469547,0.7054784954837947,0.0007464043948449458,0.46383531918639376,0.0027093520786236253,0.1449501985376886,0.033520079350493726,73919.32372974443,0.20109678628970834
599,11.568004226604936,1.1221666415098355,0.6041520640334284,0.0009272953035273533,0.2968513429917562,0.0034246176857268373,0.2904406807017576,0.029029966191116155,116950.74969168766,0.19112156091640964
600,1.98840914119993,0.9824544907532398,0.9346642795613687,0.00043235409273859174,0.5549231090295036,0.004305942798671826,0.13374185165451113,0.18354242821230493,64922.1138036528,0.18657526218275838
601,1.014973549406885,0.8346922582139458,0.8706028553571692,0.0007493418208476541,0.453872400667812,0.0029847490264135346,0.09873142115762888,0.13086865631368283,71793.21460903637,0.10341756314384394
602,11.804884275161196,0.928567533242306,0.8354806509089965,0.0008318578103250564,0.05657877606292678,0.000578723921431563,0.07597682119440204,0.035983330478176215,142833.39946855442,0.11748132061618291
603,3.3260572205926087,0.7158477188678463,0.6082951654999631,9.284934129435587e-05,0.566178007250847,0.0033173670409652445,0.2588647842720611,0.056659403818690925,86329.9590872979,0.13918844066786232
604,5.628372643724752,0.6719862658666955,0.899754288506806,0.00013077734595226103,0.4110170459011328,0.004509496354123493,0.19151720107197773,0.14161502116590044,136569.9462191374,0.2400977918496504
605,13.145591838185357,0.7520014433319954,0.7634344520506802,0.0009362458778518325,0.40132927931393725,0.00462120741513902,0.11909589053943591,0.1391307267312154,167520.19564286922,0.24343310175056548
606,1.664893717187689,0.7940424766719486,0.6566881110761758,7.492306298025087e-05,0.47740827265615055,0.001975715111971595,0.13316368422649533,0.15397610183077992,168406.97914443538,0.13539667977723702
607,1.7023183593816862,0.8643448996666006,0.7721026252418584,0.0009286577119340633,0.38566603672466376,0.0009743666333173775,0.17301432361533953,0.052932970490946585,174672.6839060791,0.06201172956561834
608,2.789184700369159,0.9860029001813368,0.9194132279943943,0.0007156849174330925,0.10680791377405444,0.0004573055665569036,0.1928361399612299,0.0436772996395324,152244.87879686378,0.07877452007030271
609,1.1555929684228645,0.6893125652649938,0.8241173442475771,0.0009329608298078016,0.41553321007464894,0.0014055387574648604,0.2250137998346814,0.17930247857824175,113505.84627875517,0.10011927005236919
610,6.309035239987763,1.1639466439380821,0.7717378088634371,0.0004366216097959044,0.5142270345261102,0.003926591481120517,0.24634542627278655,0.10307660059274085,128956.83020684458,0.23092350869078987
611,1.7929046562602684,1.0907859956316495,0.7687232195766365,0.0005676766416264235,0.564273203129923,0.0018586998003263366,0.22045893390258414,0.1908310691852291,60396.88323535669,0.1580257434038026
612,0.8709604465040126,0.6544001848937065,0.7871192037960121,0.0009609645964780654,0.09425123157091339,0.002352232833402008,0.24162702241904782,0.19176477737288833,135872.70319195013,0.1301229596960465
613,4.735159774473026,0.8304982050988111,0.6668511063203559,0.0006961863963284687,0.5430533838176906,0.0031900235814998194,0.13981528037507746,0.007866236519087777,81194.19654113842,0.17955851436126302
614,0.737999109561161,0.6839657710598332,0.667582451618296,0.0007200192957102298,0.3761199856636436,0.0024972394973409237,0.06574815771121377,0.14706483660558536,135934.95229302382,0.0669724969345542
615,1.4311410659228099,1.1005501753618332,0.7572575471423637,0.0009958377943739434,0.07037347396170204,0.0003746668201299093,0.24694463297913222,0.10678800935291327,96927.70555587186,0.15811040944368784
616,1.717921208075743,1.0003898509880287,0.7604296276646213,0.0006783997456232446,0.5308404661350604,0.0008298727849956776,0.19483642807786472,0.16142074116148045,74182.45304674938,0.058562906690698635
617,5.762365919670433,0.9922989160674647,0.7649268725329086,0.0009181010567527542,0.07519093143549115,0.0035363543747294946,0.08263443338566497,0.02831809444560811,64425.32009076451,0.23496316235070447
618,1.1724039402055002,1.0762182627497265,0.7596646075243433,0.00017151869849500658,0.37507336910945677,0.004107220871043242,0.07658280006457059,0.0614674669813204,65994.95968639464,0.08444980179169989
619,10.060959041421267,1.0826721185563852,0.7491740123783803,0.000811709508710057,0.5902060140360937,0.0034241494027513427,0.13105873525292133,0.04411450484858468,155901.02668013738,0.14942869930711
620,22.042130525776155,1.1018562553734736,0.8775855844812925,0.000764463654484905,0.3761968891724661,0.0017439682655765656,0.08018637238795563,0.02746588039635103,129116.0412542982,0.24517065388573467
621,1.3819740143837893,0.9320446379408514,0.7535314242189795,0.0009257498550668644,0.07238439189906405,0.0005898424683224871,0.2618416775617648,0.13925915713597437,109818.5189080693,0.07824736052386475
622,28.606636354518365,0.8921804848941681,0.6022223524937659,0.00018023344329156594,0.09902768201163176,0.0032936033800935703,0.27172878549197976,0.003126065253655508,153319.39651765255,0.17248830106277918
623,1.1083347565501698,1.0154149985025485,0.6721560765063818,0.0006401858780285627,0.33769777527250733,0.0021189534900512047,0.28452240261165224,0.15451254170538853,156889.41638968053,0.1332444484435074
624,4.505582903894949,0.8999325809421381,0.9326043224394873,0.0006275644623909676,0.48042066667720573,0.0018044824775461164,0.05114251032045185,0.03600009339630417,64514.545437340705,0.17210759772609707
625,0.9188756313720716,0.6574103129755896,0.726665456607609,0.0007613671109959136,0.3468475545134202,0.0011744530549247442,0.2425828207777147,0.10603980418561619,74100.93872541504,0.09712780146584342
626,12.064687284029263,1.0779677829856458,0.8398353140452771,0.0009686052639750607,0.3109270619126644,0.000963986705115601,0.21753565878173903,0.0387437986026393,93171.19007086963,0.1818654316784571
627,1.2648992884171284,0.860802985361435,0.7170031202278045,0.0008053485208838398,0.46712441145800937,0.00031225566500174524,0.23510422120328356,0.0570129040026512,137383.30039160824,0.05862312026922048
628,2.329570559724762,0.8910368376146423,0.6406227799117626,0.0008951840957258981,0.44677169430741276,0.0030042626451017907,0.1314930785802496,0.15709840361634675,81106.51298586631,0.23497226914370156
629,1.7697739924671847,1.0673851673758008,0.7141462786475101,9.896606966764652e-05,0.45576132630502797,0.004362442884443578,0.14388309696943524,0.06513699178407077,141222.30550501295,0.08975027910930924
630,1.027096734547718,1.1342933063322234,0.6507294451866881,0.000927959229326428,0.3002449799175069,0.001997918489054418,0.08410115364518052,0.09688154318085217,116518.83118011855,0.09413255166043298
631,3.487704762117197,0.7213265344614893,0.6445241176428876,0.0006925183189816562,0.08280844579884622,0.0007688573468061936,0.26291284163582007,0.1951111782635667,135842.5340282233,0.19396424322449407
632,2.3485672087246976,1.1318453831754394,0.8112725939964938,0.0007897574180571053,0.40089956763400186,0.0030964876431027995,0.09248387101687759,0.06871520164587133,80544.15800601801,0.14171578499410126
633,28.84582219223336,1.114184258230487,0.7712246894968275,0.0009956686730625195,0.37536947921230596,0.004201246228572267,0.11979271958489689,0.01729486646010896,162600.48260960187,0.24402716838234012
634,22.223281420425277,0.7963775683980377,0.8028134605127745,0.0008919308055084363,0.37547439761786744,0.000829951538722203,0.19342519621970466,0.04933083541368162,148341.4630942927,0.19600355092899557
635,9.026052239637211,0.882391578257723,0.8690122367924132,3.4586933845817614e-05,0.34211694946047716,0.002448419762161455,0.2495043786180271,0.00801173596273883,177622.08495517747,0.051015516248005405
636,12.541610277973167,0.9350921798635066,0.6043480470225657,0.0007320544976160784,0.5724636425815788,0.0007502888087644266,0.12394760705355999,0.048102298502760404,114292.96418602916,0.21425826415121435
637,1.9104939660856262,0.7829019613346584,0.8461565707679762,0.0008580641891197146,0.46100768313566637,0.00021962602126942424,0.1637101994152379,0.09595659027849973,70887.54059308484,0.17952803969227027
638,14.312843653880279,1.0739152276734343,0.729647161210953,0.00046483149160592374,0.3983712665792554,0.004315874989880581,0.06767464798852664,0.0810720744504716,164903.88456267258,0.2043670015612601
639,6.818835079726802,0.8555413518230081,0.6944262831979933,0.0009461493980354723,0.3483393085477959,0.003992945890985559,0.24692296103511968,0.006542835081502752,99948.73660587102,0.22868688805513177
640,1.387265353843972,0.6328870051267883,0.9308627804257082,0.0006749783136220763,0.5383878482755975,0.0006437360642588096,0.14139771473659735,0.1471521570268918,165701.669754709,0.06619180831380965
641,7.2897872893536775,0.9352742748180344,0.6234520699550612,0.0007096277988165761,0.16259192620309582,0.004908132949033047,0.1096581763394807,0.03505348063733078,103868.53727677434,0.17382669007908452
642,2.0038288935148354,0.9480716312131198,0.9356863058805112,0.00021058418162480232,0.4597591930515113,0.0012046424088647415,0.1381779173350577,0.18782958649438194,117419.21580199603,0.07271153576528787
643,5.431424178835842,0.6380215080357213,0.7208293036248067,0.00048674067824295647,0.33967542951001145,0.0007012762278601736,0.22745632218551726,0.05542906679877638,141627.20867061237,0.10347157046730215
644,8.397614608941943,0.9725707607037388,0.8799663535181974,0.0009454199570084354,0.49483773215075155,0.0047102918463002045,0.06640689780628974,0.058452870625225264,123942.65583108473,0.18566165838447068
645,26.48929188133063,1.1387675159222415,0.7009304406895471,0.0009566703029861329,0.11015070632563095,0.0014521194074222476,0.22427052771291517,0.016034080670300856,114944.89439187237,0.22838064265844077
646,4.209874069847317,0.9763657183469396,0.7026093046798395,0.0009696050309369041,0.3477892269376427,0.000746934107110903,0.1366750616955198,0.10413752787128801,164999.17674445166,0.14926574699654888
647,8.576106233598301,0.6377697051556555,0.9051277952693118,0.00023309573544645732,0.5710967915936653,0.003258892952992015,0.152922932391436,0.05830335943260887,137362.13298572507,0.13877201041237897
648,4.217562818645306,0.9560143530332534,0.8439022532519562,0.0008420659625151773,0.29489096702563683,0.001590003457512953,0.0829885629905051,0.06526128275118528,137526.14717497618,0.11855849572384432
649,7.6364849644685595,0.8905458675558968,0.9397534169320105,0.0007699799873878673,0.0760254150747216,0.0018302923872580525,0.16398163429687518,0.05200149152693441,80608.45505231712,0.20786965237035604
650,1.016481407399775,0.7711479493183515,0.9406221312386972,0.0008394923451945413,0.4310725979327494,0.003365144233352248,0.08837120004231987,0.1423624344696353,170895.79685997058,0.08327261450682613
651,1.2998669808601757,0.6758841072360663,0.6911425190373156,0.00018531208649985644,0.35936798333319947,0.0002699765344054329,0.12923594113070996,0.06332516755837972,64938.17477861616,0.09758106487530072
652,2.206041409545861,0.6975585648431314,0.7055459193328135,0.0009205135419659338,0.27250928217238113,0.002547142887605272,0.08634597165098236,0.10797331925550949,104749.79232111195,0.11876940302244457
653,31.734566459458243,1.043096988854463,0.9414603626548734,0.00033194936543402603,0.4379982461225708,0.002422162301020991,0.1224567956656321,0.0008588611634823052,98426.15171318047,0.14160814721556197
