trial,score,best_so_far
465,2.124784439621723,0.7140115506607042
466,17.467691801294944,0.7140115506607042
467,1.6725972977562102,0.7140115506607042
468,2.7510086966458935,0.7140115506607042
469,2.0623412494039837,0.7140115506607042
470,1.7007719525863507,0.7140115506607042
471,1.3929879660087086,0.7140115506607042
472,26.46417146856703,0.7140115506607042
473,15.743933833354282,0.7140115506607042
474,1.0386543467200091,0.7140115506607042
475,10.736487949791568,0.7140115506607042
476,1.3615650366233958,0.7140115506607042
477,2.508296081042876,0.7140115506607042
478,20.80095245225082,0.7140115506607042
479,14.384352139469655,0.7140115506607042
480,11.307233282756382,0.7140115506607042
481,19.028151292666646,0.7140115506607042
482,4.226996243749586,0.7140115506607042
483,2.798948357528809,0.7140115506607042
484,20.624279180143525,0.7140115506607042
485,3.9656201297986575,0.7140115506607042
486,2.0282211064300553,0.7140115506607042
487,7.367206508505946,0.7140115506607042
488,2.2796606145336873,0.7140115506607042
489,3.349123438082508,0.7140115506607042
490,1.630729665174244,0.7140115506607042
491,2.139458436843194,0.7140115506607042
492,5.0900568256281185,0.7140115506607042
493,1.1590248077755028,0.7140115506607042
494,2.5359860936779963,0.7140115506607042
495,4.568624536595377,0.7140115506607042
496,1.4781955176812447,0.7140115506607042
497,17.744707761684097,0.7140115506607042
498,7.740693727501303,0.7140115506607042
499,3.688951762276526,0.7140115506607042
500,1.4871232574388669,0.7140115506607042
501,3.032489597023058,0.7140115506607042
502,1.2627063709406878,0.7140115506607042
503,13.68226749870782,0.7140115506607042
504,1.5552231279748434,0.7140115506607042
505,8.032946971765615,0.7140115506607042
506,1.65513353313407,0.7140115506607042
507,2.261448435418829,0.7140115506607042
508,1.443131672072013,0.7140115506607042
509,1.7363768563614392,0.7140115506607042
510,1.7997787724528862,0.7140115506607042
511,37.06358596011849,0.7140115506607042
512,0.9644657635453193,0.7140115506607042
513,2.0369689739500094,0.7140115506607042
514,20.40449311778981,0.7140115506607042
515,1.3330141377658105,0.7140115506607042
516,10.162701890556574,0.7140115506607042
517,1.3156175673927388,0.7140115506607042
518,1.9750054221793263,0.7140115506607042
519,16.374993861048843,0.7140115506607042
520,1.9040131769984598,0.7140115506607042
521,3.627047849859337,0.7140115506607042
522,10.488541020792674,0.7140115506607042
523,2.3538163872859177,0.7140115506607042
524,19.453148894315426,0.7140115506607042
525,1.101015415738455,0.7140115506607042
526,46.87889208363315,0.7140115506607042
527,2.146187898544908,0.7140115506607042
528,4.291032773811042,0.7140115506607042
529,1.7129768899905053,0.7140115506607042
530,1.4270021182099306,0.7140115506607042
531,1.8486786088964187,0.7140115506607042
532,24.89719898509836,0.7140115506607042
533,32.80995228314115,0.7140115506607042
534,11.34484521368664,0.7140115506607042
535,8.395565156132546,0.7140115506607042
536,1.6501245509163978,0.7140115506607042
537,4.517608145345707,0.7140115506607042
538,46.28159055724599,0.7140115506607042
539,13.948166180072388,0.7140115506607042
540,1.3648709100073126,0.7140115506607042
541,1.2846571994197409,0.7140115506607042
542,8.195162149821234,0.7140115506607042
543,1.9594357733618286,0.7140115506607042
544,9.73833665222724,0.7140115506607042
545,0.950159964429295,0.7140115506607042
546,1.385975124066121,0.7140115506607042
547,10.095102945073918,0.7140115506607042
548,2.060734104095549,0.7140115506607042
549,14.427931876620919,0.7140115506607042
550,1.267643955732618,0.7140115506607042
551,1.746092686456283,0.7140115506607042
552,1.3136609616583657,0.7140115506607042
553,10.264383133458951,0.7140115506607042
554,1.4038694089839958,0.7140115506607042
555,1.6388492216852708,0.7140115506607042
556,2.037280809730261,0.7140115506607042
557,2.4729025414981067,0.7140115506607042
558,4.392085671698885,0.7140115506607042
559,3.2155059475837104,0.7140115506607042
560,1.0497924735477502,0.7140115506607042
561,3.90337035472144,0.7140115506607042
562,18.69647423773195,0.7140115506607042
563,9.772748491846235,0.7140115506607042
564,3.4816944617572014,0.7140115506607042
565,13.553215029652291,0.7140115506607042
566,9.662039692449907,0.7140115506607042
567,11.206384801900361,0.7140115506607042
568,1.1468015939430747,0.7140115506607042
569,10.265114463017152,0.7140115506607042
570,7.3778523559989395,0.7140115506607042
571,5.563915594782242,0.7140115506607042
572,1.534656356737936,0.7140115506607042
573,1.4235278417368415,0.7140115506607042
574,1.4228839132882274,0.7140115506607042
575,1.1995899466032032,0.7140115506607042
576,1.3648296429789197,0.7140115506607042
577,1.7100141471089854,0.7140115506607042
578,10.56330150454532,0.7140115506607042
579,1.6086072304355545,0.7140115506607042
580,1.3583351182535177,0.7140115506607042
581,1.1171139685014537,0.7140115506607042
582,2.092488087561345,0.7140115506607042
583,2.6067311561072746,0.7140115506607042
584,35.81849783488527,0.7140115506607042
585,14.292940693838567,0.7140115506607042
586,6.7814448127796165,0.7140115506607042
587,1.3433591356132863,0.7140115506607042
588,1.6298708486095517,0.7140115506607042
589,1.5935811436681069,0.7140115506607042
590,13.619054854277204,0.7140115506607042
591,1.7599794356682843,0.7140115506607042
592,1.7371013864755815,0.7140115506607042
593,9.580109674380601,0.7140115506607042
594,18.771944555443802,0.7140115506607042
595,1.3511787263285155,0.7140115506607042
596,1.6415269787724323,0.7140115506607042
597,34.76643680312938,0.7140115506607042
598,4.571772880889379,0.7140115506607042
599,11.568004226604936,0.7140115506607042
600,1.98840914119993,0.7140115506607042
601,1.014973549406885,0.7140115506607042
602,11.804884275161196,0.7140115506607042
603,3.3260572205926087,0.7140115506607042
604,5.628372643724752,0.7140115506607042
605,13.145591838185357,0.7140115506607042
606,1.664893717187689,0.7140115506607042
607,1.7023183593816862,0.7140115506607042
608,2.789184700369159,0.7140115506607042
